title,genre,sentiment,web_demand,competitor_price,price,sentiment_state
DNA Part 192,Crime/Thriller,0.11428093924425833,31.672343446585593,648.126517846692,806.1579561581436,medium
Kuberaa Part 192,Comedy/Drama,0.30711427634558086,58.957580015647075,508.439122287509,803.5406419525435,high
Maargan Part 193,Action/Sci-Fi/Thriller,0.39929550145194453,21.09227123192963,576.9111805301536,770.9198040432184,high
Jurassic World: Rebirth Part 193,Action/Sci-Fi/Thriller,0.4173304699285794,62.34077839941899,943.2261077121608,1158.6882407940861,high
F1: The Movie Part 193,Comedy/Drama,0.550338276421994,59.85939299528179,781.1032972406779,1058.9090823306688,high
DNA Part 193,Action/Drama/Sports,0.1572435647137541,63.94356935847877,481.1374093210252,784.3945774236669,medium
Kuberaa Part 193,Horror/Thriller,0.12606285925409638,95.68562019751025,964.1349920989203,1247.30996307723,medium
Maargan Part 194,Drama/Romance,0.1259671762566985,30.42806855243689,969.5146685719368,1045.5289676770406,medium
Jurassic World: Rebirth Part 194,Action/Drama/Social/Thriller,0.6953303255745992,33.557599012103424,861.8166632977664,1075.7158469117426,high
F1: The Movie Part 194,Comedy/Drama,0.26892023994403647,48.77724478440437,580.9726954077491,834.3052546677355,high
DNA Part 194,Crime/Thriller,0.21511294059581904,42.69298165082292,1014.5416201066662,1147.347214086476,high
Kuberaa Part 194,Comedy/Drama,0.2836246804968008,59.01359038396745,336.9613555113649,675.3836437021312,high
Maargan Part 195,Horror/Thriller,0.14438812532392195,46.16886441130656,906.3806068056808,1060.233960868095,medium
Jurassic World: Rebirth Part 195,Action/Drama/Sports,0.14698438665364053,65.72838855629394,732.2648329122202,1008.1916702604469,medium
F1: The Movie Part 195,Drama/Romance,0.1797083451490835,28.365794969194052,562.7200561480265,772.3651873096622,medium
DNA Part 195,Action/Drama/Sports,0.24236368006793657,19.551302694189594,778.2211485774258,903.2752811195247,high
Kuberaa Part 195,Action/Drama/Sports,0.24125646712228188,52.759030662254844,1108.1596945665174,1262.8385967905108,high
Maargan Part 196,Action/Drama/Social/Thriller,0.7264258127937782,71.26051359031634,900.0583768718308,1217.3933008063207,high
Jurassic World: Rebirth Part 196,Comedy/Drama,0.5252682315286057,85.51897289196503,795.5944133129078,1111.251216583453,high
F1: The Movie Part 196,Action/Drama/Social/Thriller,0.6907808788981281,86.99960110922852,676.4619999841373,1061.1975997465718,high
DNA Part 196,Crime/Thriller,0.22495049007061588,16.15966383183635,1107.6575864894276,1140.2761413195303,high
Kuberaa Part 196,Horror/Thriller,0.043437554361054787,27.256259565123983,799.9475521526683,930.003093574892,low
Maargan Part 197,Crime/Thriller,0.18534214514921152,17.932098787902234,999.1185934877676,1066.3856425513961,medium
Jurassic World: Rebirth Part 197,Crime/Thriller,-0.01568493301386413,84.49076753031447,965.8810439403632,1195.4366767899123,low
F1: The Movie Part 197,Comedy/Drama,0.6684096733380456,27.683827026059003,490.57127584717756,770.4856473689142,high
DNA Part 197,Comedy/Drama,0.5181185650124113,73.39017843614624,1135.7371933775744,1377.31327460924,high
Kuberaa Part 197,Comedy/Drama,0.5088652679382435,74.73206805182487,1137.148682576295,1371.6199975582444,high
Maargan Part 198,Action/Drama/Social/Thriller,0.5070890652822067,83.94774128010597,391.24185822287717,785.4857261144138,high
Jurassic World: Rebirth Part 198,Crime/Thriller,0.13111099911431953,60.79749290017729,840.5248772884224,1015.7355445668869,medium
F1: The Movie Part 198,Comedy/Drama,0.5533074984598515,90.85197476508988,824.4175318991246,1184.8377934555933,high
DNA Part 198,Crime/Thriller,0.1076983141407154,63.25452720031604,472.8210322227101,754.4089817858578,medium
Kuberaa Part 198,Crime/Thriller,0.0551001030876106,32.39371243179387,667.100647656552,822.7485845113107,low
Maargan Part 199,Action/Drama/Sports,0.2742882013150275,27.780031511063044,1024.6569576243392,1099.0873945265485,high
Jurassic World: Rebirth Part 199,Action/Drama/Social/Thriller,0.4873119285897807,69.24766955554557,693.9451424401873,988.9823144590831,high
F1: The Movie Part 199,Comedy/Drama,0.41483748321390757,16.274748325035652,1104.0642561791883,1190.5953454138528,high
DNA Part 199,Drama/Romance,-0.05650830462563208,76.34191725609752,333.04164913475995,649.2387304719543,low
Kuberaa Part 199,Action/Drama/Social/Thriller,0.5849619467450706,13.684054993691085,344.695342313747,591.052828090246,high
Maargan Part 200,Crime/Thriller,0.08938804844306682,17.68627271464495,1175.2152510251121,1223.365854962084,low
Jurassic World: Rebirth Part 200,Horror/Thriller,0.06331416367191736,53.514827659612344,686.2345427624897,901.1603370175203,low
F1: The Movie Part 200,Action/Drama/Social/Thriller,0.4284936779362575,55.44203061251253,991.8724182262616,1187.2285513596505,high
DNA Part 200,Action/Drama/Sports,0.15150068741829847,13.281494574305661,347.46955694599563,536.8846852485165,medium
Kuberaa Part 200,Horror/Thriller,0.3475161347406688,59.276609565399504,1149.4003002315321,1308.0099638433853,high
Maargan Part 201,Action/Drama/Sports,0.19791363348491436,13.593027930737609,704.1706627213882,803.2948827670501,medium
Jurassic World: Rebirth Part 201,Action/Drama/Sports,0.3790213811994244,41.51788129208971,855.4976246950123,1025.6907438949827,high
F1: The Movie Part 201,Horror/Thriller,0.12188436218688858,78.99363502408464,1169.6468679733673,1347.5872341554261,medium
DNA Part 201,Action/Drama/Sports,0.32070458941340707,35.614034407421286,765.4884849241764,990.7612363871638,high
Kuberaa Part 201,Action/Drama/Sports,0.1771347585679823,53.38156057992393,981.9989043376421,1177.8504814423525,medium
Maargan Part 202,Horror/Thriller,0.1049864247116493,25.47213019543939,792.5922159055375,910.5217852255414,medium
Jurassic World: Rebirth Part 202,Action/Drama/Sports,0.08841132125895271,40.89479401580034,1066.8435742242236,1173.4682579252828,low
F1: The Movie Part 202,Crime/Thriller,0.126320292299676,91.56101674916248,969.091656560575,1216.888587961974,medium
DNA Part 202,Action/Drama/Sports,0.387004366117099,17.174356586855648,914.8028571507419,1008.335664527942,high
Kuberaa Part 202,Action/Drama/Sports,0.20853842502230271,13.169365617297116,971.5616746970451,1055.6136096941466,high
Maargan Part 203,Action/Sci-Fi/Thriller,0.49619871890718414,68.38146580216281,1109.3240264602823,1329.2875139595212,high
Jurassic World: Rebirth Part 203,Comedy/Drama,0.35841026062002795,86.04737682760913,728.690116986214,1034.7547984019332,high
F1: The Movie Part 203,Drama/Romance,0.2263697715848047,37.086968766845956,465.64029484519216,716.0957336876726,high
DNA Part 203,Comedy/Drama,0.3264636973327547,72.6215470246671,1149.787954511497,1342.265575533685,high
Kuberaa Part 203,Drama/Romance,0.11368833388444334,23.316250069846525,1186.1890298317558,1194.1832462115121,medium
Maargan Part 204,Comedy/Drama,0.42099625603936275,79.21550198437518,682.9550933446585,1002.1277801883117,high
Jurassic World: Rebirth Part 204,Drama/Romance,0.28111674978026246,89.67149908368087,378.0359108360762,765.4102042819309,high
F1: The Movie Part 204,Action/Drama/Social/Thriller,0.6704454550394159,65.90676899746748,408.6719723070121,773.8464826689773,high
DNA Part 204,Action/Drama/Sports,0.2667037000726355,42.70635387994843,1144.3630552722502,1268.5228108895756,high
Kuberaa Part 204,Action/Drama/Social/Thriller,0.3750112519141744,66.47211088894656,1131.2983537946875,1335.9285955791079,high
Maargan Part 205,Crime/Thriller,0.15954908976392573,76.46914480572671,357.41510062823806,692.1888846345528,medium
Jurassic World: Rebirth Part 205,Crime/Thriller,0.025880659973692016,95.90984581757499,1126.669442493466,1335.328040273036,low
F1: The Movie Part 205,Action/Drama/Social/Thriller,0.49373604226727663,82.16561516075254,691.0778669740458,1035.9835896989032,high
DNA Part 205,Comedy/Drama,0.495568702891469,58.83159942693601,888.2280930399779,1141.9432671341456,high
Kuberaa Part 205,Action/Drama/Sports,0.19118456430122496,64.7390239089802,700.1161509624857,971.8917469312172,medium
Maargan Part 206,Drama/Romance,0.19255357748572663,30.73479754473005,560.3195125377014,750.8420125317156,medium
Jurassic World: Rebirth Part 206,Action/Sci-Fi/Thriller,0.35452052826223074,45.998471646421166,351.6526593194462,633.8992878455412,high
F1: The Movie Part 206,Crime/Thriller,0.2796323926484685,11.49944241197944,605.0502978136038,766.6884359188062,high
DNA Part 206,Drama/Romance,0.319743218133677,46.96583891419108,754.1735591796914,958.5016837816639,high
Kuberaa Part 206,Action/Drama/Sports,0.25385036456348087,77.52976982379604,579.6437954803027,917.2257918372826,high
Maargan Part 207,Crime/Thriller,0.18913036868697555,74.55356882791807,823.8631180118012,1073.9074196671947,medium
Jurassic World: Rebirth Part 207,Drama/Romance,0.10503249268537757,94.49892776280457,565.4512416381078,930.3416786307494,medium
F1: The Movie Part 207,Horror/Thriller,0.12341900199412886,59.47455296469799,675.4478510781319,907.0396865759001,medium
DNA Part 207,Drama/Romance,0.11862587226457091,24.260323347091536,355.9845823731219,569.5346545157063,medium
Kuberaa Part 207,Drama/Romance,0.1512828643543685,36.17891688084242,722.4661577903323,898.3100536180297,medium
Maargan Part 208,Comedy/Drama,0.5694160182524457,25.810488996031964,761.8709025388468,982.9159373777941,high
Jurassic World: Rebirth Part 208,Action/Drama/Social/Thriller,0.48471888829326415,30.4733443324186,449.5664996487743,731.1681048418307,high
F1: The Movie Part 208,Action/Drama/Social/Thriller,0.614162886432949,10.642787359142055,711.0575335972562,880.9451036870546,high
DNA Part 208,Action/Sci-Fi/Thriller,0.5813407698515424,98.53404248882366,345.1578152879766,804.5192910068083,high
Kuberaa Part 208,Action/Sci-Fi/Thriller,0.3027847601797339,26.587125725508916,335.4256918377565,594.9608740522692,high
Maargan Part 209,Action/Sci-Fi/Thriller,0.3649115226371001,94.22435200625405,711.3536933391987,1040.2436207530595,high
Jurassic World: Rebirth Part 209,Crime/Thriller,0.13957988487097472,48.95559289514551,781.9882257880183,972.8698077782464,medium
F1: The Movie Part 209,Action/Drama/Sports,0.25646210311805323,91.79788656871033,1006.6708959805571,1248.2934036162692,high
DNA Part 209,Crime/Thriller,0.16771816867250472,96.58526490472164,758.0631363798427,1075.8093358725155,medium
Kuberaa Part 209,Action/Drama/Social/Thriller,0.5972774396625018,33.644884920517256,725.0236490506427,955.4906272748958,high
Maargan Part 210,Drama/Romance,0.051446039927907,46.44717286385696,1198.9136422340891,1268.4195961415796,low
Jurassic World: Rebirth Part 210,Crime/Thriller,0.06016635558697632,50.27966695954557,957.0015489727754,1118.1059066274877,low
F1: The Movie Part 210,Comedy/Drama,0.2795131398269384,38.481141778697456,378.27031823033974,641.8550718105138,high
DNA Part 210,Comedy/Drama,0.632349146929944,45.3618402044404,532.839852674071,830.9603434133119,high
Kuberaa Part 210,Action/Sci-Fi/Thriller,0.4045491476330752,11.277697102455132,531.8687988871762,722.7467003590157,high
Maargan Part 211,Drama/Romance,0.25950588664813856,29.1827907382543,1080.459619006217,1188.6898137492185,high
Jurassic World: Rebirth Part 211,Horror/Thriller,0.39883339935805967,46.50807335025137,452.2457044581782,772.0992464430441,high
F1: The Movie Part 211,Horror/Thriller,0.14824139475337267,36.587983268238844,381.5035208408284,614.4350917465421,medium
DNA Part 211,Crime/Thriller,-0.057088145712591215,79.49368248542542,453.41626042347787,773.2375867311124,low
Kuberaa Part 211,Action/Sci-Fi/Thriller,0.4177379170914468,81.69803821136243,604.1833954228525,918.7544009471194,high
Maargan Part 212,Action/Drama/Social/Thriller,0.4240493338593553,55.40526316493522,534.76432136588,819.1142467311737,high
Jurassic World: Rebirth Part 212,Crime/Thriller,0.052540103139622166,56.1576591439292,1060.3178230693316,1189.485351939004,low
F1: The Movie Part 212,Crime/Thriller,0.1972090818756461,88.52679566464262,519.7328044562165,886.2360966306628,medium
DNA Part 212,Horror/Thriller,0.22162964584018707,44.98915715754372,418.27114456974164,688.9694482637127,high
Kuberaa Part 212,Crime/Thriller,0.19976320769202446,31.9595772117225,1170.0608047815972,1241.6101544723138,medium
Maargan Part 213,Crime/Thriller,0.18028040582132207,72.11108059138071,1053.7046355751156,1293.7312498945387,medium
Jurassic World: Rebirth Part 213,Action/Sci-Fi/Thriller,0.34564070762763427,20.757778259237003,507.28730221458983,698.1389642897248,high
F1: The Movie Part 213,Drama/Romance,0.13678634110984528,41.81258728546486,584.069893830437,784.4493649029172,medium
DNA Part 213,Action/Drama/Social/Thriller,0.5078793018207847,10.61168937275006,987.4708501801927,1095.1982356518226,high
Kuberaa Part 213,Drama/Romance,0.017907469393669884,61.8890490956026,1185.006691572804,1273.5588511464277,low
Maargan Part 214,Action/Drama/Social/Thriller,0.46458472100614806,54.64384534149247,306.9899779385718,667.4969235157474,high
Jurassic World: Rebirth Part 214,Action/Drama/Sports,0.4009131013404551,28.987290155795538,1057.4598067884967,1187.6571295108245,high
F1: The Movie Part 214,Horror/Thriller,0.16673451819217278,37.87019833611633,1144.0432199865604,1253.9348401992718,medium
DNA Part 214,Horror/Thriller,0.1433489004768528,65.82113640650084,790.3209767484885,1001.5092059062629,medium
Kuberaa Part 214,Action/Drama/Social/Thriller,0.5255829648434395,34.40280280425293,984.2953992637239,1144.9674929174603,high
Maargan Part 215,Action/Drama/Sports,0.25044995487685245,22.53875341402417,1079.604327520809,1153.9584069662333,high
Jurassic World: Rebirth Part 215,Crime/Thriller,-0.04335259722884957,37.295464546407445,944.9456690640279,1011.1156392119716,low
F1: The Movie Part 215,Crime/Thriller,0.10443587975156071,79.99551190610137,1072.4906449909722,1247.4610662278706,medium
DNA Part 215,Horror/Thriller,0.14430711923150383,67.2068798776036,1193.6491192046165,1334.6820835915403,medium
Kuberaa Part 215,Comedy/Drama,0.2778824174710275,72.40397846669671,989.620925484341,1200.6469264261486,high
Maargan Part 216,Drama/Romance,0.2640313415002608,51.21668930405819,657.1103928731259,930.817749576172,high
Jurassic World: Rebirth Part 216,Horror/Thriller,0.033891658443282735,52.69914227324567,600.3989373628181,824.6995353111035,low
F1: The Movie Part 216,Crime/Thriller,0.019520125142511474,59.21930564086897,943.0137154972035,1113.6200116584444,low
DNA Part 216,Crime/Thriller,-0.09659289941469781,26.35872379850748,753.7195577265945,853.1406106773011,low
Kuberaa Part 216,Action/Sci-Fi/Thriller,0.3922847351391895,59.85815384980725,568.1594381851789,853.3995014619288,high
Maargan Part 217,Comedy/Drama,0.49042128652773315,19.55924448296106,998.2895290227237,1131.831018575106,high
Jurassic World: Rebirth Part 217,Action/Drama/Sports,0.27556477038504296,49.4784116592386,334.8812419987642,644.8735727496751,high
F1: The Movie Part 217,Comedy/Drama,0.3719787077633598,82.60962126838906,526.6260894457934,896.8391679186618,high
DNA Part 217,Action/Drama/Sports,0.18275144039936636,49.151313490620105,563.389587900667,804.3517326457928,medium
Kuberaa Part 217,Action/Drama/Sports,0.2029696857396038,99.91445482932805,498.2946540938243,854.4955928183613,high
Maargan Part 218,Horror/Thriller,0.16454429713029894,57.17766439569766,900.2418758014953,1127.290912281383,medium
Jurassic World: Rebirth Part 218,Crime/Thriller,0.0866978119359911,21.61775756282156,968.0688810605499,1054.2422051848257,low
F1: The Movie Part 218,Comedy/Drama,0.40937575511304714,44.65522501470655,1148.6845056640223,1282.7395671781073,high
DNA Part 218,Action/Drama/Sports,0.2452889884368967,55.62996581290127,814.9547656053927,1035.0328293021769,high
Kuberaa Part 218,Comedy/Drama,0.4277184300280317,49.30820360623675,717.6003853767836,965.1431159411812,high
Maargan Part 219,Comedy/Drama,0.558005605913931,85.27407196693594,1176.9953795746278,1452.6241521762329,high
Jurassic World: Rebirth Part 219,Horror/Thriller,0.2752324893027437,56.280431013937985,785.2719715622698,1015.586874579275,high
F1: The Movie Part 219,Action/Drama/Social/Thriller,0.44584909995537597,42.60641410001843,1043.7512804404996,1207.3197213085775,high
DNA Part 219,Action/Drama/Social/Thriller,0.6203536581906693,87.24973886028323,717.2598669091049,1090.1337963825933,high
Kuberaa Part 219,Horror/Thriller,0.22004596314137292,38.0487624989184,772.7864380056492,955.4915314668409,high
Maargan Part 220,Action/Sci-Fi/Thriller,0.46397594417822446,98.29403760290192,895.6296557169823,1228.0843333706957,high
Jurassic World: Rebirth Part 220,Action/Drama/Sports,0.3624837060115702,74.37900794762221,541.3289066507288,892.3648838897489,high
F1: The Movie Part 220,Comedy/Drama,0.48503702163863377,13.581741460208729,837.9141019711132,964.3763279154615,high
DNA Part 220,Action/Drama/Social/Thriller,0.4995378311096479,88.24170708931126,963.1438101763537,1271.6120983139338,high
Kuberaa Part 220,Action/Drama/Sports,0.20336960225550874,85.49554030887433,1089.4084208960592,1293.0766763283555,high
Maargan Part 221,Action/Sci-Fi/Thriller,0.26430644303004247,19.169088772560087,1120.008451252762,1186.9227452093319,high
Jurassic World: Rebirth Part 221,Drama/Romance,0.3964212440999221,66.86921433221966,774.3451408433073,1051.013802285106,high
F1: The Movie Part 221,Action/Sci-Fi/Thriller,0.42004515043403173,62.41915691994663,467.93108718585074,788.611985894613,high
DNA Part 221,Action/Drama/Social/Thriller,0.46031429550846803,95.30164594130113,656.9315169476968,1014.1447990201125,high
Kuberaa Part 221,Comedy/Drama,0.5767651511187973,39.40650015117703,614.65295892695,881.0843102324698,high
Maargan Part 222,Drama/Romance,-0.013127449556816495,85.4559674282971,944.0586452746072,1160.865621457011,low
Jurassic World: Rebirth Part 222,Comedy/Drama,0.3442602142256102,41.72329422490161,413.4991275107625,696.1962823099186,high
F1: The Movie Part 222,Horror/Thriller,0.3054731334981796,65.77730690424093,369.67039678627555,694.1496416253806,high
DNA Part 222,Action/Drama/Sports,0.2823185482458206,65.64565189123479,1003.3158798792383,1228.3718687661542,high
Kuberaa Part 222,Action/Drama/Sports,0.35674169530323996,70.5548520928387,747.5062755179962,1036.2089038208323,high
Maargan Part 223,Action/Drama/Social/Thriller,0.36055049311407394,96.21739598342086,330.0812151919534,774.4994093636643,high
Jurassic World: Rebirth Part 223,Horror/Thriller,0.2630974489831098,79.71148748569284,495.9560097146402,826.0056934953428,high
F1: The Movie Part 223,Action/Drama/Social/Thriller,0.4976977541564591,11.318241454523806,1129.0294921627576,1196.6724260270273,high
DNA Part 223,Action/Drama/Social/Thriller,0.4326710881533377,77.83481589059167,528.041458946401,872.3120388153643,high
Kuberaa Part 223,Drama/Romance,0.1971862338031008,63.43161579178599,979.3447125260981,1158.3882635941068,medium
Maargan Part 224,Crime/Thriller,-0.06653090786776372,89.08718713092368,477.00050915127656,789.9659193044034,low
Jurassic World: Rebirth Part 224,Drama/Romance,0.19887933155266482,30.077770107607737,791.1017984717713,918.9220739967923,medium
F1: The Movie Part 224,Comedy/Drama,0.465087187127547,37.14281828861964,469.4722724253958,743.9025443670209,high
DNA Part 224,Horror/Thriller,0.1822082124195602,81.60205386318277,427.2451987947062,759.4403617672083,medium
Kuberaa Part 224,Horror/Thriller,0.36863035742028644,85.60169487286286,790.4840502900162,1096.5291789656094,high
Maargan Part 225,Action/Drama/Social/Thriller,0.6346643431434482,58.354810630123424,909.4118371343076,1149.6979699764872,high
Jurassic World: Rebirth Part 225,Action/Drama/Social/Thriller,0.3612131449544199,13.51057786865363,710.0101037910979,867.4244047221766,high
F1: The Movie Part 225,Action/Drama/Social/Thriller,0.6217698144191417,99.24619086651053,447.25458372444865,903.0036128567704,high
DNA Part 225,Action/Drama/Social/Thriller,0.4985660290026843,71.70865743386794,503.6496007294263,853.7600505930133,high
Kuberaa Part 225,Action/Drama/Sports,0.324245891359262,19.63262207899343,1002.6293737544659,1090.258124773806,high
Maargan Part 226,Comedy/Drama,0.4286162576862057,54.031497528499706,495.97383435061977,815.8418467245269,high
Jurassic World: Rebirth Part 226,Action/Drama/Social/Thriller,0.6069144263935915,94.25589077498546,1146.6757733110148,1432.4159471672992,high
F1: The Movie Part 226,Action/Sci-Fi/Thriller,0.35210139529243845,88.81166148274954,544.287777848448,944.6727503649879,high
DNA Part 226,Comedy/Drama,0.5893181257934905,33.14371159981863,947.4493400173383,1141.806706595915,high
Kuberaa Part 226,Comedy/Drama,0.33327514405055164,51.196943544959204,386.0031935625017,702.5581351051039,high
Maargan Part 227,Drama/Romance,0.219923058072014,46.467742831779674,836.4392359298824,1000.0593163462545,high
Jurassic World: Rebirth Part 227,Horror/Thriller,0.2791859310388068,99.94152704249802,490.2881321990201,875.4026065682805,high
F1: The Movie Part 227,Action/Drama/Social/Thriller,0.6730851545869975,31.311782691056212,375.566307102054,667.1710200730182,high
DNA Part 227,Action/Drama/Sports,0.21055273065719787,97.96943657836111,1167.9179106323877,1415.6347192973176,high
Kuberaa Part 227,Action/Sci-Fi/Thriller,0.34035885920311204,34.45458390083617,1034.360210473686,1160.1907304250944,high
Maargan Part 228,Action/Sci-Fi/Thriller,0.3590315810781972,45.9489051127769,677.036301543677,906.7464703630624,high
Jurassic World: Rebirth Part 228,Action/Drama/Social/Thriller,0.381311877040593,98.75591175553254,1038.7641083368158,1330.6217535355152,high
F1: The Movie Part 228,Action/Sci-Fi/Thriller,0.526274248314764,80.78551421753099,519.3373907139085,909.5266786804781,high
DNA Part 228,Comedy/Drama,0.4311738664913693,73.77251911910427,958.6854635578508,1233.9524428055122,high
Kuberaa Part 228,Crime/Thriller,0.2298730108640204,55.00305240126472,415.0306599243445,693.2887578207997,high
Maargan Part 229,Horror/Thriller,0.214285101299208,52.70802063601967,1034.4510814028913,1191.6239507597345,high
Jurassic World: Rebirth Part 229,Comedy/Drama,0.33648381709680913,90.19195146704904,1032.2479320306202,1277.6572303445203,high
F1: The Movie Part 229,Action/Drama/Social/Thriller,0.663506639452752,47.5644647620426,429.88083931873336,782.0172310170959,high
DNA Part 229,Action/Drama/Social/Thriller,0.42667349065136473,76.2431860383459,588.0145017786526,914.9735397453536,high
Kuberaa Part 229,Action/Drama/Sports,0.394194500580189,22.948853985080213,307.75710233260224,555.0213783056603,high
Maargan Part 230,Action/Drama/Sports,0.3518209584552697,27.966592689392577,975.4897473783639,1063.791939151949,high
Jurassic World: Rebirth Part 230,Action/Drama/Social/Thriller,0.45463636124083184,75.8997285681,509.7170679571513,891.6118281566304,high
F1: The Movie Part 230,Drama/Romance,0.03449109095606763,41.6548100211087,696.1622958274738,859.941980315147,low
DNA Part 230,Comedy/Drama,0.41929416810912873,33.2470386214833,1080.3104462195404,1228.2714631687634,high
Kuberaa Part 230,Action/Sci-Fi/Thriller,0.3346704022140605,73.10297979699881,350.155187130886,713.9860246893021,high
Maargan Part 231,Action/Drama/Sports,0.04826612018775886,60.92666086696047,1125.080402806872,1217.1360035663004,low
Jurassic World: Rebirth Part 231,Horror/Thriller,0.358054184060837,65.68722842118456,373.5117883797186,726.9125166610395,high
F1: The Movie Part 231,Horror/Thriller,0.22819187881263123,40.186613214671226,1157.037613080035,1257.7343529450957,high
DNA Part 231,Drama/Romance,0.16825159965813558,90.88009313973974,710.8579698073797,1029.8095902608902,medium
Kuberaa Part 231,Action/Drama/Sports,0.24268404040185346,26.34682796909397,572.1561662735301,771.4199640557264,high
Maargan Part 232,Action/Sci-Fi/Thriller,0.3676520578123373,93.3926844896543,939.3796335111706,1222.757029116331,high
Jurassic World: Rebirth Part 232,Action/Drama/Sports,0.22052075492274706,12.540588368563572,1069.6488104743255,1106.0982303421233,high
F1: The Movie Part 232,Drama/Romance,0.21523061516102304,19.85341294620946,1169.2530019268252,1192.8504995248813,high
DNA Part 232,Action/Drama/Social/Thriller,0.4821347880967806,97.55597427940201,304.3815668899529,732.0213085347334,high
Kuberaa Part 232,Comedy/Drama,0.3325925868391025,98.92125658588795,650.4508017001862,1005.7225918834637,high
Maargan Part 233,Action/Drama/Social/Thriller,0.539785200776932,13.740386344503271,486.1179084397297,719.4625178528764,high
Jurassic World: Rebirth Part 233,Action/Sci-Fi/Thriller,0.3917284976103507,40.46561914829256,306.38263149693387,608.6758036247415,high
F1: The Movie Part 233,Horror/Thriller,0.1726505699469268,98.22350870348491,885.1019010772923,1195.4970298060061,medium
DNA Part 233,Action/Sci-Fi/Thriller,0.47887849831273016,66.13693534788361,420.6224048870926,777.6182490519759,high
Kuberaa Part 233,Action/Sci-Fi/Thriller,0.4577363525106662,46.5816446156865,994.6524317070989,1178.9066180862146,high
Maargan Part 234,Action/Drama/Social/Thriller,0.5237898188802143,72.0263269384765,607.3224659475982,935.8100257245243,high
Jurassic World: Rebirth Part 234,Crime/Thriller,0.14900796282514958,28.08202057169702,1024.6072878791983,1120.4569127351617,medium
F1: The Movie Part 234,Horror/Thriller,0.22738572803991253,43.93069407628701,1168.4357413516432,1259.3687045313359,high
DNA Part 234,Drama/Romance,0.2222826894985512,69.93524494724178,1040.3917216323846,1242.1708804718457,high
Kuberaa Part 234,Comedy/Drama,0.5356095854230006,70.0598664700924,413.0238924391446,794.5361294532534,high
Maargan Part 235,Action/Sci-Fi/Thriller,0.39118761589933054,23.444347260378887,883.4312586700398,1047.8616268871833,high
Jurassic World: Rebirth Part 235,Crime/Thriller,0.06415473940128498,64.70005947461985,375.41187529343546,678.4469835471401,low
F1: The Movie Part 235,Crime/Thriller,0.020911820830543465,66.41496139735605,527.8790163115292,791.9875111106172,low
DNA Part 235,Drama/Romance,0.17895202093163523,94.09781951582623,485.8809635748057,837.2792991926576,medium
Kuberaa Part 235,Horror/Thriller,0.2063263154804086,70.2339216259292,1033.5137850085334,1249.9973885077825,high
Maargan Part 236,Action/Drama/Social/Thriller,0.6103933546701908,87.05382597951943,389.3138984277129,816.800474527724,high
Jurassic World: Rebirth Part 236,Horror/Thriller,0.2584683281917922,21.601232656614904,947.9971223647017,1045.617644884072,high
F1: The Movie Part 236,Action/Drama/Sports,0.10027423548213554,81.00225666692803,510.32140394282726,845.0179937939032,medium
DNA Part 236,Drama/Romance,0.05765275831581661,78.68350519710052,1022.0242613116027,1205.5911667815462,low
Kuberaa Part 236,Action/Drama/Sports,0.2761176806974509,21.439944178032157,684.7876698237408,858.1956630089105,high
Maargan Part 237,Action/Drama/Sports,0.3529413100955326,19.521686824551907,755.52586742518,918.1166364219148,high
Jurassic World: Rebirth Part 237,Action/Sci-Fi/Thriller,0.38859838847504197,42.53384348396309,622.8543175914889,842.1927114425602,high
F1: The Movie Part 237,Comedy/Drama,0.5578533546062947,54.368443941228016,724.7122595080707,994.4528633964508,high
DNA Part 237,Drama/Romance,0.1056679229723809,59.87688859043121,829.1120924053331,1026.4180385242155,medium
Kuberaa Part 237,Comedy/Drama,0.48982677721793255,91.75124892187087,844.1166992324179,1181.378103621063,high
Maargan Part 238,Action/Drama/Sports,0.1766731316195823,31.496064436324623,1154.3530545803853,1224.0810630680005,medium
Jurassic World: Rebirth Part 238,Crime/Thriller,0.04129781816487909,50.26154941050631,489.4137049588809,730.8208952892555,low
F1: The Movie Part 238,Drama/Romance,0.19861847915619388,59.654113481797026,620.9030290591998,846.4099024954451,medium
DNA Part 238,Action/Sci-Fi/Thriller,0.2802519313894357,35.03009507984231,465.99167152583846,720.4862656132641,high
Kuberaa Part 238,Horror/Thriller,0.35825549693125325,28.538936576962588,938.3665144266913,1071.9156039562681,high
Maargan Part 239,Comedy/Drama,0.44345029191602736,35.74809298281345,950.4918084097161,1092.2310343273293,high
Jurassic World: Rebirth Part 239,Comedy/Drama,0.5159451241113611,14.705119294188366,1067.2883803879504,1155.926044941623,high
F1: The Movie Part 239,Horror/Thriller,0.10321573648603866,83.88272922517002,685.9959504552392,982.3967031344135,medium
DNA Part 239,Crime/Thriller,0.09711973053255785,17.374459513433152,476.38216623158576,619.1823034135084,low
Kuberaa Part 239,Comedy/Drama,0.6073412147525845,38.93797079545067,331.1856388326154,661.7666711130033,high
Maargan Part 240,Horror/Thriller,0.2923508616047369,69.30116259173715,1190.21278719786,1353.5164156509243,high
Jurassic World: Rebirth Part 240,Action/Drama/Social/Thriller,0.5214534427029215,28.18728424778687,399.06638416295146,694.1526579696156,high
F1: The Movie Part 240,Crime/Thriller,0.10505363427929115,37.0060374614896,436.13785601640836,679.5304630823147,medium
DNA Part 240,Drama/Romance,0.04265608808925116,89.21392596192331,475.49706376891777,818.8135992448794,low
